t,y
8456,0.0114
8457,0.011353
8458,0.011307
8459,0.01126
8460,0.011214
8461,0.006069
8462,0.01112
8463,0.011074
8464,0.005929
8465,0.01098
8466,0.010932
8467,0.010886
8468,0.015936
8469,0.010794
8470,0.010747
8471,0.010701
8472,0.015751
8473,0.010608
8474,0.005464
8475,0.010514
8476,0.010467
8477,0.01042
8478,0.010374
8479,0.010327
8480,0.005183
8481,0.005136
8482,0.010187
8483,0.005042
8484,0.004995
8485,0.004948
8486,0.0049
8487,0.004853
8488,0.004806
8489,0.004759
8490,0.004712
8491,0.004665
8492,-4.79e-4
8493,-5.27e-4
8494,-5.75e-4
8495,-6.23e-4
8496,-6.71e-4
8497,-7.19e-4
8498,-7.66e-4
8499,-8.14e-4
8500,-8.61e-4
8501,0.004188
8502,0.004141
8503,-0.001003
8504,-0.00105
8505,0.003998
8506,-0.001146
8507,-0.001194
8508,-0.001242
8509,-0.001289
8510,-0.001337
8511,-0.001384
8512,-0.001432
8513,-0.001479
8514,-0.001527
8515,-0.001575
8516,-0.001623
8517,-0.001671
8518,-0.001719
8519,-0.006864
8520,-0.006912
8521,-0.001862
8522,-0.00191
8523,-0.001958
8524,-0.007103
8525,-0.007152
8526,-0.007201
8527,-0.002151
8528,-0.007296
8529,-0.002246
8530,-0.007392
8531,-0.0074400000000000004
8532,-0.00239
8533,-0.002438
8534,-0.002485
8535,-0.002534
8536,-0.002582
8537,0.002468
8538,-0.002676
8539,0.002373
8540,0.002326
8541,-0.002818
8542,-0.007964
8543,-0.002914
8544,-0.002961
8545,-0.00301
8546,-0.003058
8547,-0.003105
8548,-0.003153
8549,-0.003201
8550,-0.003248
8551,-0.003296
8552,-0.003343
8553,-0.008489
8554,-0.0034390000000000002
8555,-0.003487
8556,0.001562
8557,-0.003582
8558,-0.008728
8559,-0.003678
8560,-0.003726
8561,-0.003773
8562,-0.003821
8563,0.001229
8564,0.001181
8565,-0.009061
8566,-0.004012
8567,-0.00406
8568,9.9e-4
8569,-0.004154
8570,-0.004202
8571,8.48e-4
8572,-0.004296
8573,-0.004344
8574,-0.004391
8575,-0.00444
8576,6.09e-4
8577,-0.004535
8578,-0.004583
8579,-0.00463
8580,-0.004678
8581,-0.004725
8582,-0.004773
8583,-0.00482
8584,-0.004868
8585,-0.004916
8586,-0.004964
8587,-0.005012
8588,-0.00506
8589,-0.005107
8590,-0.005155
8591,-1.05e-4
8592,-0.005249
8593,-0.005297
8594,-0.005345
8595,-0.005393
8596,-0.005441
8597,-0.005489
8598,-4.39e-4
8599,-0.005583
8600,-0.005631
8601,-0.005678
8602,-6.29e-4
8603,-6.76e-4
8604,-0.00582
8605,-0.005868
8606,-0.005916
8607,-8.67e-4
8608,-0.006011
8609,-0.006059
8610,-0.006106
8611,-0.006154
8612,-0.006201
8613,-0.006249
8614,-0.006296
8615,-0.006345
8616,-0.001296
8617,-0.00644
8618,-0.001391
8619,-0.001438
8620,0.003613
8621,-0.001531
8622,0.00352
8623,0.003473
8624,0.003427
8625,0.00338
8626,0.00843
8627,0.008384
8628,0.008338
8629,0.01339
8630,0.018441
8631,0.018397
8632,0.02345
8633,0.023405
8634,0.023361
8635,0.033511
8636,0.033467
8637,0.033424
8638,0.033381
8639,0.033337
8640,0.043489
8641,0.043447
8642,0.048503
8643,0.048461
8644,0.04842
8645,0.058572
8646,0.063628
8647,0.063588
8648,0.068646
8649,0.073704
8650,0.08386
8651,0.083822
8652,0.093979
8653,0.099041
8654,0.099004
8655,0.104065
8656,0.119321
8657,0.124384
8658,0.129449
8659,0.139611
8660,0.149774
8661,0.159938
8662,0.165007
8663,0.170074
8664,0.180241
8665,0.180213
8666,0.190379
8667,0.195451
8668,0.20562
8669,0.205595
8670,0.215766
8671,0.231034
8672,0.241208
8673,0.246284
8674,0.256458
8675,0.261536
8676,0.271712
8677,0.276791
8678,0.281872
8679,0.297147
8680,0.307327
8681,0.317508
8682,0.322593
8683,0.332776
8684,0.34296
8685,0.358242
8686,0.368428
8687,0.383712
8688,0.398999
8689,0.414287
8690,0.429578
8691,0.444869
8692,0.46526
8693,0.49075
8694,0.500951
8695,0.506055
8696,0.511158
8697,0.521361
8698,0.531565
8699,0.54177
8700,0.557074
8701,0.567281
8702,0.567295
8703,0.572407
8704,0.577518
8705,0.58263
8706,0.59284
8707,0.597953
8708,0.603068
8709,0.613281
8710,0.618396
8711,0.633708
8712,0.643924
8713,0.649043
8714,0.654163
8715,0.664381
8716,0.669501
8717,0.674624
8718,0.679747
8719,0.689967
8720,0.700189
8721,0.715509
8722,0.720636
8723,0.741056
8724,0.746185
8725,0.76151
8726,0.781934
8727,0.797263
8728,0.822789
8729,0.827927
8730,0.843261
8731,0.853499
8732,0.868836
8733,0.879077
8734,0.899513
8735,0.909757
8736,0.925099
8737,0.935346
8738,0.945593
8739,0.966037
8740,0.976288
8741,0.98654
8742,1.006988
8743,1.027439
8744,1.037696
8745,1.058149
8746,1.068409
8747,1.078671
8748,1.099129
8749,1.114492
8750,1.140052
8751,1.155418
8752,1.155494
8753,1.170863
8754,1.176038
8755,1.191409
8756,1.211878
8757,1.217057
8758,1.222238
8759,1.237614
8760,1.25299
8761,1.263272
8762,1.278652
8763,1.294033
8764,1.309417
8765,1.329899
8766,1.345285
8767,1.360674
8768,1.376064
8769,1.396554
8770,1.411947
8771,1.43244
8772,1.458034
8773,1.473435
8774,1.488837
8775,1.494045
8776,1.514546
8777,1.540147
8778,1.550459
8779,1.56587
8780,1.581282
8781,1.596695
8782,1.612111
8783,1.627527
8784,1.637848
8785,1.653268
8786,1.668689
8787,1.679014
8788,1.699535
8789,1.709864
8790,1.725291
8791,1.730525
8792,1.745954
8793,1.756287
8794,1.776818
8795,1.792251
8796,1.802588
8797,1.812928
8798,1.813073
8799,1.818317
8800,1.828658
8801,1.828805
8802,1.849342
8803,1.854588
8804,1.864933
8805,1.880376
8806,1.885625
8807,1.895974
8808,1.901225
8809,1.911575
8810,1.916829
8811,1.922082
8812,1.932434
8813,1.942787
8814,1.948044
8815,1.963495
8816,1.968753
8817,1.97911
8818,1.98437
8819,1.999826
8820,2.010186
8821,2.025645
8822,2.041105
8823,2.051469
8824,2.061835
8825,2.072201
8826,2.092762
8827,2.098035
8828,2.1186
8829,2.134071
8830,2.139347
8831,2.144625
8832,2.144805
8833,2.150082
8834,2.155361
8835,2.155541
8836,2.160819
8837,2.171196
8838,2.176477
8839,2.181757
8840,2.192136
8841,2.197419
8842,2.212897
8843,2.22328
8844,2.233663
8845,2.238949
8846,2.249333
8847,2.264817
8848,2.270107
8849,2.275398
8850,2.285787
8851,2.291079
8852,2.296372
8853,2.301665
8854,2.306959
8855,2.312253
8856,2.317548
8857,2.322843
8858,2.328139
8859,2.328338
8860,2.333636
8861,2.333835
8862,2.34423
8863,2.349528
8864,2.359924
8865,2.375419
8866,2.380719
8867,2.386022
8868,2.401519
8869,2.406824
8870,2.412128
8871,2.427629
8872,2.44313
8873,2.458634
8874,2.469042
8875,2.474353
8876,2.479664
8877,2.484977
8878,2.485192
8879,2.5007
8880,2.500917
8881,2.511329
8882,2.511547
8883,2.52196
8884,2.527277
8885,2.532593
8886,2.537911
8887,2.543229
8888,2.548548
8889,2.553867
8890,2.564286
8891,2.569606
8892,2.56983
8893,2.580249
8894,2.585572
8895,2.60109
8896,2.601316
8897,2.611739
8898,2.617065
8899,2.627489
8900,2.632816
8901,2.638145
8902,2.643473
8903,2.653899
8904,2.654132
8905,2.659462
8906,2.664792
8907,2.670124
8908,2.675456
8909,2.685886
8910,2.691219
8911,2.696554
8912,2.706986
8913,2.717419
8914,2.717658
8915,2.728091
8916,2.733429
8917,2.743865
8918,2.749205
8919,2.759642
8920,2.770081
8921,2.780521
8922,2.785864
8923,2.801403
8924,2.806748
8925,2.806996
8926,2.812341
8927,2.817688
8928,2.817938
8929,2.818187
8930,2.818437
8931,2.818687
8932,2.818936
8933,2.824283
8934,2.819435
8935,2.824781
8936,2.819934
8937,2.820184
8938,2.825531
8939,2.825781
8940,2.826031
8941,2.826281
8942,2.826531
8943,2.826781
8944,2.827031
8945,2.832378
8946,2.827531
8947,2.827781
8948,2.833129
8949,2.838477
8950,2.833631
8951,2.833882
8952,2.834132
8953,2.834383
8954,2.834633
8955,2.834883
8956,2.835134
8957,2.830286
8958,2.835634
8959,2.835885
8960,2.836136
8961,2.836386
8962,2.836637
8963,2.836888
8964,2.837138
8965,2.83229
8966,2.837638
8967,2.837889
8968,2.838139
8969,2.833292
8970,2.833542
8971,2.83889
8972,2.834043
8973,2.834293
8974,2.834542
8975,2.834792
8976,2.835042
8977,2.835292
8978,2.835542
8979,2.835792
8980,2.836043
8981,2.836293
8982,2.836543
8983,2.831696
8984,2.831945
8985,2.832194
8986,2.832443
8987,2.832693
8988,2.832943
8989,2.828094
8990,2.828343
8991,2.828592
8992,2.828841
8993,2.82909
8994,2.829339
8995,2.82449
8996,2.829836
8997,2.824988
8998,2.825236
8999,2.81529
9000,2.815537
9001,2.805589
9002,2.805836
9003,2.800984
9004,2.796131
9005,2.786181
9006,2.766035
9007,2.745887
9008,2.735932
9009,2.715781
9010,2.700725
9011,2.680569
9012,2.660412
9013,2.640252
9014,2.62009
9015,2.599926
9016,2.574662
9017,2.549396
9018,2.524127
9019,2.509051
9020,2.468484
9021,2.438109
9022,2.402634
9023,2.372252
9024,2.336768
9025,2.306378
9026,2.275986
9027,2.240492
9028,2.210093
9029,2.184787
9030,2.133992
9031,2.093386
9032,2.052776
9033,2.022355
9034,1.97664
9035,1.941114
9036,1.900487
9037,1.870052
9038,1.82432
9039,1.783681
9040,1.73794
9041,1.702389
9042,1.661737
9043,1.631275
9044,1.585517
9045,1.544852
9046,1.524574
9047,1.46861
9048,1.422836
9049,1.382153
9050,1.351662
9051,1.316071
9052,1.275377
9053,1.234679
9054,1.20927
9055,1.158369
9056,1.122757
9057,1.082043
9058,1.046422
9059,1.010797
9060,0.980267
9061,0.949733
9062,0.914098
9063,0.888655
9064,0.863207
9065,0.827562
9066,0.791915
9067,0.766458
9068,0.735902
9069,0.720634
9070,0.690072
9071,0.659507
9072,0.639134
9073,0.613661
9074,0.593283
9075,0.572902
9076,0.562715
9077,0.537234
9078,0.51175
9079,0.491361
9080,0.47097
9081,0.450577
9082,0.430182
9083,0.409784
9084,0.399578
9085,0.37408
9086,0.363872
9087,0.348564
9088,0.333256
9089,0.323043
9090,0.312829
9091,0.297516
9092,0.2873
9093,0.271984
9094,0.261764
9095,0.251543
9096,0.241322
9097,0.236197
9098,0.231071
9099,0.220848
9100,0.210623
9101,0.1953
9102,0.185072
9103,0.174844
9104,0.169711
9105,0.159481
9106,0.154346
9107,0.144115
9108,0.144077
9109,0.133844
9110,0.128708
9111,0.123571
9112,0.118434
9113,0.118393
9114,0.108157
9115,0.108115
9116,0.102975
9117,0.092738
9118,0.087598
9119,0.087554
9120,0.082412
9121,0.082368
9122,0.077226
9123,0.077181
9124,0.072038
9125,0.071992
9126,0.066849
9127,0.066803
9128,0.066757
9129,0.061614
9130,0.056469
9131,0.06152
9132,0.056376
9133,0.056329
9134,0.056281
9135,0.051136
9136,0.051089
9137,0.051041
9138,0.040799
9139,0.04075
9140,0.040701
9141,0.035555
9142,0.040603
9143,0.035457
9144,0.035407
9145,0.035357
9146,0.035308
9147,0.035259
9148,0.030113
9149,0.030063
9150,0.030013
9151,0.024865
9152,0.029913
9153,0.024765
9154,0.029812
9155,0.029762
9156,0.029712
9157,0.029662
9158,0.029613
9159,0.029563
9160,0.024415
9161,0.029463
9162,0.019218
9163,0.024264
9164,0.024213
9165,0.02926
9166,0.019016
9167,0.018965
9168,0.018914
9169,0.018863
9170,0.018812
9171,0.018762
9172,0.018711
9173,0.01866
9174,0.018608
9175,0.013459
9176,0.018506
9177,0.018455
9178,0.013306
9179,0.013255
9180,0.013203
9181,0.01825
9182,0.013101
9183,0.018148
9184,0.018096
9185,0.018045
9186,0.017994
9187,0.012845
9188,0.012794
9189,0.012742
9190,0.012691
9191,0.007543
9192,0.012588
9193,0.012536
9194,0.017582
9195,0.012433
9196,0.012381
9197,0.01233
9198,0.012279
9199,0.012227
9200,0.012176
9201,0.012125
9202,0.012073
9203,0.012022
9204,0.017068
9205,0.011918
9206,0.011867
9207,0.011816
9208,0.011764
9209,0.011713
9210,0.011661
9211,0.01161
9212,0.011559
9213,0.011507
9214,0.006358
9215,0.011403
9216,0.011351
9217,0.0113
9218,0.006152
9219,0.0061
9220,0.006048
9221,0.005996
9222,0.005944
9223,0.010989
9224,0.010937
9225,0.005788
9226,0.005736
9227,0.010781
9228,0.01073
9229,0.005581
9230,0.010626
9231,0.005478
9232,0.005426
9233,0.005374
9234,0.005322
9235,0.005269
9236,0.010314
9237,0.005166
9238,0.005114
9239,0.010159
9240,0.005011
9241,0.004959
9242,0.010004
9243,0.009952
9244,0.0099
9245,0.009848
9246,0.009797
9247,0.004649
9248,0.009694
9249,0.004545
9250,0.009591
9251,0.009539
9252,0.009488
9253,0.004339
9254,0.004287
9255,0.009331
9256,0.004183
9257,0.009228
9258,0.00408
9259,0.004028
9260,0.003976
9261,0.003924
9262,0.003872
9263,0.00382
9264,0.003767
9265,0.003715
9266,0.00876
9267,0.008709
9268,0.00356
9269,-0.00159
9270,-0.001642
9271,-0.001695
9272,0.008448
9273,0.008397
9274,0.008345
9275,0.003196
9276,0.008241
9277,0.003092
9278,0.00304
9279,0.002988
9280,0.002937
9281,0.002885
9282,0.00793
9283,0.002781
9284,0.002729
9285,0.007773
9286,-0.002473
9287,0.002572
9288,-0.002578
9289,-0.00263
9290,-0.002682
9291,0.002363
9292,0.002311
9293,-0.002839
9294,0.002206
9295,-0.002944
9296,-0.002997
9297,0.002049
9298,-0.003101
9299,-0.003154
9300,-0.003206
9301,0.001839
9302,-0.003311
9303,-0.003363
9304,-0.003416
9305,0.001629
9306,-0.003521
9307,0.001524
9308,-0.003625
9309,-0.008775
9310,-0.008828
9311,-0.008881
9312,-0.003837
9313,-0.008986
9314,-0.00904
9315,-0.009094
9316,-0.009147
9317,-0.0092
9318,-0.004156
9319,-0.009305
9320,-0.009358
9321,-0.009411
9322,-0.004367
9323,-0.00442
9324,-0.00957
9325,-0.009623
9326,-0.004579
9327,4.66e-4
9328,-0.009781
9329,-0.009834
9330,-0.00479
9331,-0.009939
9332,-0.009992
9333,-0.010045
9334,-0.010099
9335,-0.010152
9336,-0.010205
9337,-0.010258
9338,-0.010311
9339,-0.010364
9340,-0.010417
9341,-0.01047
9342,-0.010523
9343,-0.010576
9344,-0.01063
9345,-0.015782
9346,-0.010737
9347,-0.015888
9348,-0.015942
9349,-0.010897
9350,-0.016048
9351,-0.016102000000000002
9352,-0.011057
9353,-0.016208
9354,-0.011165
9355,-0.016316
9356,-0.011272
9357,-0.006228
9358,-0.011377
9359,-0.01143
9360,-0.011483
9361,-0.011536
9362,-0.016687
9363,-0.011643
9364,-0.011696
9365,-0.016848
9366,-0.011804
9367,-0.011857
9368,-0.01191
9369,-0.011963
9370,-0.017114
9371,-0.012069
9372,-0.012122
9373,-0.007078
9374,-0.017326
9375,-0.01738
9376,-0.012336
9377,-0.012389
9378,-0.01754
9379,-0.012496
9380,-0.017647
9381,-0.0177
9382,-0.017754
9383,-0.012709
9384,-0.012763
9385,-0.017914
9386,-0.01287
9387,-0.012923
9388,-0.018074
9389,-0.01303
9390,-0.018181
9391,-0.013136
9392,-0.013189
9393,-0.013242
9394,-0.013296
9395,-0.018447
9396,-0.018501
9397,-0.013456
9398,-0.013509
9399,-0.01866
9400,-0.013616
9401,-0.013669
9402,-0.013722
9403,-0.018873
9404,-0.018927
9405,-0.013883
9406,-0.019034
9407,-0.01399
9408,-0.019141
9409,-0.019194
9410,-0.019248
9411,-0.014203
9412,-0.014256
9413,-0.019407
9414,-0.019462
9415,-0.014418
9416,-0.019569
9417,-0.014524
9418,-0.014577
9419,-0.01463
9420,-0.014683
9421,-0.019834
9422,-0.01479
9423,-0.009746
9424,-0.014896
9425,-0.01495
9426,-0.020101
9427,-0.020154
9428,-0.01511
9429,-0.015163
9430,-0.020314
9431,-0.015269
9432,-0.015322
9433,-0.010278
9434,-0.015428
9435,-0.015482
9436,-0.015535
9437,-0.010491
9438,-0.020739
9439,-0.015694
9440,-0.015747
9441,-0.0158
9442,-0.015853
9443,-0.015906
9444,-0.021058
9445,-0.016014
9446,-0.01097
9447,-0.016119
9448,-0.016172
9449,-0.016225
9450,-0.021376
9451,-0.016332
9452,-0.016385
9453,-0.011341
9454,-0.016491
9455,-0.016545
9456,-0.016598
9457,-0.016651
9458,-0.016704
9459,-0.021855
9460,-0.01681
9461,-0.016863
9462,-0.016916
9463,-0.016969
9464,-0.011926
9465,-0.017076
9466,-0.022227
9467,-0.012085
9468,-0.017235
9469,-0.012191
9470,-0.012243
9471,-0.017393
9472,-0.017446
9473,-0.017499
9474,-0.017553
9475,-0.017606
9476,-0.012562
9477,-0.017712
9478,-0.012668
9479,-0.017817
9480,-0.012773
9481,-0.02302
9482,-0.017976
9483,-0.01803
9484,-0.018083
9485,-0.018136
9486,-0.013092
9487,-0.018242
9488,-0.018295
9489,-0.018348
9490,-0.013304
9491,-0.013356
9492,-0.013409
9493,-0.018559
9494,-0.018612
9495,-0.013568
9496,-0.018718
9497,-0.018771
9498,-0.018824
9499,-0.01378
9500,-0.013832
9501,-0.013885
9502,-0.013937
9503,-0.01399
9504,-0.01914
9505,-0.014096
9506,-0.014149
9507,-0.014201
9508,-0.014254
9509,-0.014306
9510,-0.014359
9511,-0.009313
9512,-0.009365
9513,-0.009418
9514,-0.00947
9515,-0.009522
9516,-0.009574
9517,-0.009626
9518,-0.004581
9519,-0.009729
9520,-0.004684
9521,-0.004736
9522,-0.004787
9523,-0.009936
9524,-0.004891
9525,-0.01004
9526,-0.004995
9527,-0.005046
9528,-0.005098
9529,-0.005149
9530,-0.0052
9531,-0.005252
9532,-0.005303
9533,-2.57e-4
9534,-0.005406
9535,-3.6e-4
9536,-0.005509
9537,-4.62e-4
9538,0.004584
9539,-0.005661
9540,-0.005713
9541,-6.66e-4
9542,-7.17e-4
9543,-0.005866
9544,-8.2e-4
9545,0.009324
9546,0.009274
9547,0.009224
9548,0.009175
9549,0.01932
9550,0.019271
9551,0.019223
9552,0.024271
9553,0.024222
9554,0.029271
9555,0.029224
9556,0.034273
9557,0.039324
9558,0.039278
9559,0.044328
9560,0.044282
9561,0.049334
9562,0.054386
9563,0.05434
9564,0.064491
9565,0.064447
9566,0.074598
9567,0.079653
9568,0.089806
9569,0.094862
9570,0.094822
9571,0.104976
9572,0.115132
9573,0.115093
9574,0.125249
9575,0.130309
9576,0.13537
9577,0.140431
9578,0.155688
9579,0.160751
9580,0.176011
9581,0.201467
9582,0.211633
9583,0.216701
9584,0.226868
9585,0.237036
9586,0.252304
9587,0.267572
9588,0.277746
9589,0.293017
9590,0.303193
9591,0.318468
9592,0.328646
9593,0.343922
9594,0.354102
9595,0.364284
9596,0.374467
9597,0.384652
9598,0.38974
9599,0.399926
9600,0.410113
9601,0.415204
9602,0.425393
9603,0.435582
9604,0.440674
9605,0.450865
9606,0.461058
9607,0.466154
9608,0.47125
9609,0.476348
9610,0.49164
9611,0.501838
9612,0.517133
9613,0.527331
9614,0.532434
9615,0.542636
9616,0.54774
9617,0.56304
9618,0.568147
9619,0.58345
9620,0.603851
9621,0.619158
9622,0.62427
9623,0.639578
9624,0.64979
9625,0.660004
9626,0.675316
9627,0.685532
9628,0.690652
9629,0.70087
9630,0.705991
9631,0.711114
9632,0.721334
9633,0.726457
9634,0.736678
9635,0.746901
9636,0.757125
9637,0.762252
9638,0.772478
9639,0.787802
9640,0.792932
9641,0.808259
9642,0.823587
9643,0.849111
9644,0.859345
9645,0.869581
9646,0.879818
9647,0.895154
9648,0.915588
9649,0.930927
9650,0.946268
9651,0.961611
9652,0.976955
9653,0.992301
9654,1.00255
9655,1.012801
9656,1.02815
9657,1.0486
9658,1.058856
9659,1.069113
9660,1.089566
9661,1.099826
9662,1.115184
9663,1.130544
9664,1.151003
9665,1.171465
9666,1.186832
9667,1.197103
9668,1.212471
9669,1.222744
9670,1.238117
9671,1.25349
9672,1.268865
9673,1.279144
9674,1.289423
9675,1.304803
9676,1.315086
9677,1.330467
9678,1.340752
9679,1.351039
9680,1.366425
9681,1.376715
9682,1.392103
9683,1.41259
9684,1.42798
9685,1.443374
9686,1.458769
9687,1.479263
9688,1.494663
9689,1.515161
9690,1.520369
9691,1.535772
9692,1.546079
9693,1.566582
9694,1.576892
9695,1.592302
9696,1.607713
9697,1.618028
9698,1.628344
9699,1.648856
9700,1.654078
9701,1.669496
9702,1.674719
9703,1.690138
9704,1.705559
9705,1.72608
9706,1.731309
9707,1.746735
9708,1.757065
9709,1.772492
9710,1.782825
9711,1.793158
9712,1.813689
9713,1.829122
9714,1.844557
9715,1.849799
9716,1.855043
9717,1.865384
9718,1.880823
9719,1.891167
9720,1.916804
9721,1.922054
9722,1.942598
9723,1.94785
9724,1.963298
9725,1.97365
9726,1.994199
9727,2.009651
9728,2.014912
9729,2.030366
9730,2.035629
9731,2.051087
9732,2.061448
9733,2.076907
9734,2.087271
9735,2.097637
9736,2.113101
9737,2.118371
9738,2.138935
9739,2.154404
9740,2.169874
9741,2.180248
9742,2.180428
9743,2.190803
9744,2.196081
9745,2.206457
9746,2.216835
9747,2.227214
9748,2.237594
9749,2.247975
9750,2.258359
9751,2.273839
9752,2.274029
9753,2.284413
9754,2.294799
9755,2.300089
9756,2.305378
9757,2.315766
9758,2.321059
9759,2.331449
9760,2.341839
9761,2.352231
9762,2.362624
9763,2.378116
9764,2.388511
9765,2.398908
9766,2.414403
9767,2.419706
9768,2.430106
9769,2.440507
9770,2.456006
9771,2.46641
9772,2.487011
9773,2.497418
9774,2.512922
9775,2.513137
9776,2.51845
9777,2.523762
9778,2.529076
9779,2.53439
9780,2.544802
9781,2.550118
9782,2.560532
9783,2.565848
9784,2.576262
9785,2.586679
9786,2.591999
9787,2.602417
9788,2.607739
9789,2.618159
9790,2.623482
9791,2.633903
9792,2.639228
9793,2.654748
9794,2.660074
9795,2.6705
9796,2.675828
9797,2.681157
9798,2.691585
9799,2.691818
9800,2.702246
9801,2.707579
9802,2.707814
9803,2.708048
9804,2.713379
9805,2.718713
9806,2.724046
9807,2.724282
9808,2.729617
9809,2.729854
9810,2.735188
9811,2.740524
9812,2.740762
9813,2.746096
9814,2.741238
9815,2.751671
9816,2.746812
9817,2.752149
9818,2.74729
9819,2.752627
9820,2.752866
9821,2.753105
9822,2.758442
9823,2.758681
9824,2.75892
9825,2.75916
9826,2.769595
9827,2.764738
9828,2.759881
9829,2.765219
9830,2.765459
9831,2.765699
9832,2.771037
9833,2.76618
9834,2.761322
9835,2.761562
9836,2.766899
9837,2.76714
9838,2.76738
9839,2.76762
9840,2.767861
9841,2.763003
9842,2.768341
9843,2.768581
9844,2.763722
9845,2.76906
9846,2.774398
9847,2.764444
9848,2.764683
9849,2.775118
9850,2.770262
9851,2.770502
9852,2.765645
9853,2.770982
9854,2.766124
9855,2.766364
9856,2.766603
9857,2.766843
9858,2.767083
9859,2.762226
9860,2.762465
9861,2.762704
9862,2.757846
9863,2.758084
9864,2.758322
9865,2.758561
9866,2.753702
9867,2.753941
9868,2.754179
9869,2.749319
9870,2.74446
9871,2.744697
9872,2.739836
9873,2.734975
9874,2.73521
9875,2.735446
9876,2.735682
9877,2.73082
9878,2.731056
9879,2.721096
9880,2.716233
9881,2.701174
9882,2.691212
9883,2.676149
9884,2.661086
9885,2.635826
9886,2.615661
9887,2.595494
9888,2.575325
9889,2.555154
9890,2.540077
9891,2.514805
9892,2.479334
9893,2.454054
9894,2.428772
9895,2.393292
9896,2.362906
9897,2.332517
9898,2.302125
9899,2.266631
9900,2.236232
9901,2.210926
9902,2.175422
9903,2.129721
9904,2.089111
9905,2.058692
9906,2.023173
9907,1.982553
9908,1.947025
9909,1.906396
9910,1.881055
9911,1.830225
9912,1.789584
9913,1.748938
9914,1.708286
9915,1.67273
9916,1.637169
9917,1.596508
9918,1.566037
9919,1.520269
9920,1.479595
9921,1.438917
9922,1.393136
9923,1.362643
9924,1.327048
9925,1.291451
9926,1.25585
9927,1.23044
9928,1.17954
9929,1.143926
9930,1.103212
9931,1.06759
9932,1.037063
9933,0.996337
9934,0.960703
9935,0.935262
9936,0.909818
9937,0.863981
9938,0.828335
9939,0.797782
9940,0.767226
9941,0.751958
9942,0.711202
9943,0.685733
9944,0.660263
9945,0.629691
9946,0.609312
9947,0.594029
9948,0.578743
9949,0.558358
9950,0.527777
9951,0.502289
9952,0.486994
9953,0.4666
9954,0.441105
9955,0.420705
9956,0.405401
9957,0.390096
9958,0.374789
9959,0.359481
9960,0.349268
9961,0.339054
9962,0.323741
9963,0.308426
9964,0.29311
9965,0.28289
9966,0.267571
9967,0.267544
9968,0.262419
9969,0.252196
9970,0.241972
9971,0.231747
9972,0.221521
9973,0.201097
9974,0.190866
9975,0.185734
9976,0.175503
9977,0.175465
9978,0.165233
9979,0.155
9980,0.149862
9981,0.139627
9982,0.139586
9983,0.12935
9984,0.12421
9985,0.119069
9986,0.119026
9987,0.10369
9988,0.103645
9989,0.1036
9990,0.098458
9991,0.093315
9992,0.088172
9993,0.088124
9994,0.082979
9995,0.077835
9996,0.07269
9997,0.072642
9998,0.067496
9999,0.06235
10000,0.062301
10001,0.052056
10002,0.057104
10003,0.057054
10004,0.051905
10005,0.046758
10006,0.046707
10007,0.041558
10008,0.041507
10009,0.036359
10010,0.036307
10011,0.031157
10012,0.031104
10013,0.025954
10014,0.025901
10015,0.025848
10016,0.025795
10017,0.025742
10018,0.025689
10019,0.020538
10020,0.015387
10021,0.015333
10022,0.015279
10023,0.010126
10024,0.015169
10025,0.010017
10026,0.009962
10027,0.009908
10028,0.004756
10029,0.009798
10030,0.004646
10031,0.009688
10032,0.004536
10033,0.004481
10034,0.004425
10035,0.00437
10036,-7.84e-4
10037,0.004259
10038,-8.94e-4
10039,-0.006048
10040,-0.006104
10041,-0.006161
10042,-0.001119
10043,-0.01137
10044,-0.001233
10045,-0.006386
10046,-0.006443
10047,-0.006499
10048,-0.011652
10049,-0.011709
10050,-0.006669
10051,-0.01692
10052,-0.016978
10053,-0.011938
10054,-0.011995
10055,-0.01715
10056,-0.012109
10057,-0.012166
10058,-0.022418
10059,-0.017378
10060,-0.017436
10061,-0.017493
10062,-0.017551
10063,-0.012511
10064,-0.017666
10065,-0.017723
10066,-0.022878
10067,-0.022935
10068,-0.022993
10069,-0.023051
10070,-0.018012
10071,-0.023166
10072,-0.023225
10073,-0.018186
10074,-0.023341
10075,-0.023399
10076,-0.023457
10077,-0.023514
10078,-0.02867
10079,-0.018534
10080,-0.023688
10081,-0.028844
10082,-0.023805
10083,-0.023863
10084,-0.029019
10085,-0.018883
10086,-0.029135
10087,-0.029194
10088,-0.024154
10089,-0.02931
10090,-0.02427
10091,-0.029426
10092,-0.024387
10093,-0.024446
10094,-0.024504
10095,-0.019465
10096,-0.029717
10097,-0.024677
10098,-0.029833
10099,-0.029892
10100,-0.024852
10101,-0.030008
10102,-0.024969
10103,-0.030125
10104,-0.025086
10105,-0.020047
10106,-0.025201
10107,-0.025259
10108,-0.025317
10109,-0.025375
10110,-0.025433
10111,-0.030589
10112,-0.02555
10113,-0.030706
10114,-0.025667
10115,-0.030822
10116,-0.030881
10117,-0.025841
10118,-0.025899
10119,-0.031055
10120,-0.026015
10121,-0.026073
10122,-0.026132
10123,-0.021093
10124,-0.026248
10125,-0.026306
10126,-0.026363
10127,-0.021324
10128,-0.031577
10129,-0.02144
10130,-0.026594
10131,-0.026652
10132,-0.026711
10133,-0.026769
10134,-0.026827
10135,-0.021788
10136,-0.026942
10137,-0.027
