t,y
7011.999999999998,0.107631
7013,0.102533
7014,0.107631
7014.999999999998,0.107631
7016,0.107631
7017,0.107631
7017.999999999998,0.112728
7019,0.107631
7020.000000000002,0.112728
7020.999999999998,0.107631
7022,0.107631
7023.000000000002,0.107631
7023.999999999998,0.102533
7025,0.102533
7026.000000000002,0.102533
7026.999999999998,0.097436
7028,0.102533
7029.000000000002,0.102533
7029.999999999998,0.102533
7031,0.102533
7032.000000000002,0.102533
7033,0.107631
7034,0.107631
7035,0.102533
7036,0.107631
7037,0.097436
7038,0.102533
7039,0.102533
7040,0.097436
7041,0.102533
7042,0.102533
7043,0.097436
7044,0.107631
7045,0.102533
7046,0.102533
7047,0.097436
7048,0.102533
7049,0.102533
7050,0.097436
7051,0.107631
7052,0.107631
7053,0.102533
7054,0.107631
7055,0.102533
7056,0.107631
7057,0.107631
7058,0.107631
7059,0.107631
7060,0.102533
7061,0.107631
7062,0.107631
7063,0.107631
7064,0.107631
7065,0.112728
7066,0.112728
7067,0.117826
7068,0.112728
7069,0.117826
7070,0.117826
7071,0.112728
7072,0.112728
7073,0.112728
7074,0.117826
7075,0.122923
7076,0.122923
7077,0.128021
7078,0.133118
7079,0.133118
7080,0.133118
7081,0.138216
7082,0.133118
7083,0.138216
7084,0.138216
7085,0.143313
7086,0.143313
7087,0.143313
7088,0.148411
7089,0.148411
7090,0.148411
7091,0.148411
7092,0.153508
7093,0.163703
7094,0.168801
7095,0.178996
7096,0.178996
7097,0.189191
7098,0.194288
7099,0.199386
7100,0.209581
7101,0.214679
7102,0.219776
7103,0.229971
7104,0.235069
7105,0.240166
7106,0.250361
7107,0.260556
7108,0.270751
7109,0.286044
7110,0.296239
7111,0.301336
7112,0.316629
7113,0.337019
7114,0.347214
7115,0.362507
7116,0.377799
7117,0.393092
7118,0.413482
7119,0.433872
7120,0.454262
7121,0.464457
7122,0.469555
7123,0.484847
7124,0.50014
7125,0.52053
7126,0.54092
7127,0.556213
7128,0.571505
7129,0.586798
7130,0.607188
7131,0.627578
7132,0.642871
7133,0.658163
7134,0.683651
7135,0.704041
7136,0.724431
7137,0.749919
7138,0.780504
7139,0.790699
7140,0.811089
7141,0.821284
7142,0.836576
7143,0.851869
7144,0.867162
7145,0.877357
7146,0.892649
7147,0.902844
7148,0.918137
7149,0.933429
7150,0.943624
7151,0.958917
7152,0.97421
7153,0.9946
7154,1.009892
7155,1.025185
7156,1.040477
7157,1.065965
7158,1.086355
7159,1.111843
7160,1.122038
7161,1.132233
7162,1.152623
7163,1.167915
7164,1.188306
7165,1.208696
7166,1.223988
7167,1.244378
7168,1.264768
7169,1.280061
7170,1.305549
7171,1.325939
7172,1.351426
7173,1.366719
7174,1.392206
7175,1.417694
7176,1.443182
7177,1.448279
7178,1.468669
7179,1.489059
7180,1.509449
7181,1.534937
7182,1.55023
7183,1.57062
7184,1.585912
7185,1.606302
7186,1.626693
7187,1.65218
7188,1.667473
7189,1.687863
7190,1.708253
7191,1.733741
7192,1.759228
7193,1.769423
7194,1.779618
7195,1.794911
7196,1.810203
7197,1.825496
7198,1.845886
7199,1.856081
7200,1.876471
7201,1.891764
7202,1.907056
7203,1.927446
7204,1.937641
7205,1.952934
7206,1.973324
7207,1.988617
7208,2.009007
7209,2.014104
7210,2.034494
7211,2.054884
7212,2.08547
7213,2.095665
7214,2.100762
7215,2.110957
7216,2.12625
7217,2.14664
7218,2.156835
7219,2.172128
7220,2.18742
7221,2.197615
7222,2.20781
7223,2.2282
7224,2.238395
7225,2.253688
7226,2.263883
7227,2.274078
7228,2.289371
7229,2.299566
7230,2.309761
7231,2.314858
7232,2.319956
7233,2.330151
7234,2.335248
7235,2.345443
7236,2.350541
7237,2.355638
7238,2.360736
7239,2.365833
7240,2.376028
7241,2.386223
7242,2.396419
7243,2.406614
7244,2.416809
7245,2.416809
7246,2.427004
7247,2.432101
7248,2.437199
7249,2.447394
7250,2.457589
7251,2.467784
7252,2.483076
7253,2.493271
7254,2.498369
7255,2.513662
7256,2.523857
7257,2.534052
7258,2.544247
7259,2.549344
7260,2.554442
7261,2.569734
7262,2.574832
7263,2.585027
7264,2.590124
7265,2.595222
7266,2.605417
7267,2.615612
7268,2.62071
7269,2.630905
7270,2.636002
7271,2.646197
7272,2.656392
7273,2.66149
7274,2.671685
7275,2.68188
7276,2.68188
7277,2.692075
7278,2.70227
7279,2.707367
7280,2.717563
7281,2.727758
7282,2.732855
7283,2.737953
7284,2.74305
7285,2.74305
7286,2.748148
7287,2.748148
7288,2.753245
7289,2.753245
7290,2.758343
7291,2.76344
7292,2.768538
7293,2.773635
7294,2.78383
7295,2.78383
7296,2.788928
7297,2.799123
7298,2.80422
7299,2.809318
7300,2.814415
7301,2.82461
7302,2.829708
7303,2.829708
7304,2.845001
7305,2.845001
7306,2.845001
7307,2.850098
7308,2.850098
7309,2.855196
7310,2.860293
7311,2.865391
7312,2.865391
7313,2.870488
7314,2.870488
7315,2.870488
7316,2.875586
7317,2.875586
7318,2.875586
7319,2.875586
7320,2.875586
7321,2.880683
7322,2.880683
7323,2.880683
7324,2.890878
7325,2.890878
7326,2.890878
7327,2.895976
7328,2.901073
7329,2.911268
7330,2.911268
7331,2.916366
7332,2.916366
7333,2.926561
7334,2.926561
7335,2.931658
7336,2.936756
7337,2.926561
7338,2.936756
7339,2.936756
7340,2.936756
7341,2.941854
7342,2.936756
7343,2.946951
7344,2.941854
7345,2.941854
7346,2.941854
7347,2.941854
7348,2.936756
7349,2.936756
7350,2.931658
7351,2.936756
7352,2.936756
7353,2.931658
7354,2.931658
7355,2.931658
7356,2.931658
7357,2.931658
7358,2.926561
7359,2.926561
7360,2.921463
7361,2.921463
7362,2.921463
7363,2.921463
7364,2.921463
7365,2.921463
7366,2.921463
7367,2.921463
7368,2.916366
7369,2.916366
7370,2.911268
7371,2.911268
7372,2.911268
7373,2.911268
7374,2.901073
7375,2.895976
7376,2.890878
7377,2.885781
7378,2.875586
7379,2.870488
7380,2.860293
7381,2.845001
7382,2.839903
7383,2.82461
7384,2.819513
7385,2.799123
7386,2.78383
7387,2.768538
7388,2.758343
7389,2.748148
7390,2.737953
7391,2.717563
7392,2.686977
7393,2.666587
7394,2.646197
7395,2.625807
7396,2.605417
7397,2.585027
7398,2.564637
7399,2.539149
7400,2.513662
7401,2.483076
7402,2.452491
7403,2.427004
7404,2.406614
7405,2.365833
7406,2.330151
7407,2.294468
7408,2.253688
7409,2.2282
7410,2.18742
7411,2.14664
7412,2.110957
7413,2.08547
7414,2.029397
7415,1.983519
7416,1.947836
7417,1.912154
7418,1.861179
7419,1.820398
7420,1.784716
7421,1.749033
7422,1.69296
7423,1.647083
7424,1.601205
7425,1.560425
7426,1.519645
7427,1.473767
7428,1.443182
7429,1.397304
7430,1.356524
7431,1.310646
7432,1.274963
7433,1.239281
7434,1.203598
7435,1.167915
7436,1.132233
7437,1.106745
7438,1.065965
7439,1.025185
7440,0.989502
7441,0.958917
7442,0.928332
7443,0.897747
7444,0.867162
7445,0.836576
7446,0.811089
7447,0.790699
7448,0.760114
7449,0.724431
7450,0.698943
7451,0.678553
7452,0.647968
7453,0.627578
7454,0.607188
7455,0.576603
7456,0.556213
7457,0.535823
7458,0.510335
7459,0.495042
7460,0.47975
7461,0.45936
7462,0.449165
7463,0.428775
7464,0.398189
7465,0.387994
7466,0.367604
7467,0.352312
7468,0.337019
7469,0.321727
7470,0.311531
7471,0.291141
7472,0.275849
7473,0.265654
7474,0.255459
7475,0.245264
7476,0.235069
7477,0.219776
7478,0.214679
7479,0.199386
7480,0.194288
7481,0.178996
7482,0.173898
7483,0.163703
7484,0.158606
7485,0.153508
7486,0.143313
7487,0.143313
7488,0.138216
7489,0.133118
7490,0.138216
7491,0.128021
7492,0.117826
7493,0.117826
7494,0.107631
7495,0.102533
7496,0.092338
7497,0.092338
7498,0.082143
7499,0.082143
7500,0.077045
7501,0.071948
7502,0.06685
7503,0.06685
7504,0.061753
7505,0.061753
7506,0.056655
7507,0.061753
7508,0.056655
7509,0.056655
7510,0.04646
7511,0.051558
7512,0.051558
7513,0.04646
7514,0.041363
7515,0.041363
7516,0.041363
7517,0.041363
7518,0.041363
7519,0.036265
7520,0.036265
7521,0.041363
7522,0.031168
7523,0.036265
7524,0.036265
7525,0.02607
7526,0.031168
7527,0.02607
7528,0.02607
7529,0.02607
7530,0.031168
7531,0.031168
7532,0.02607
7533,0.02607
7534,0.020973
7535,0.015875
7536,0.02607
7537,0.020973
7538,0.020973
7539,0.015875
7540,0.020973
7541,0.020973
7542,0.020973
7543,0.020973
7544,0.020973
7545,0.015875
7546,0.015875
7547,0.020973
7548,0.015875
7549,0.010778
7550,0.015875
7551,0.020973
7552,0.020973
7553,0.015875
7554,0.015875
7555,0.015875
7556,0.015875
7557,0.015875
7558,0.020973
7559,0.015875
7560,0.010778
7561,0.015875
7562,0.010778
7563,0.015875
7564,0.010778
7565,0.015875
7566,0.010778
7567,0.010778
7568,0.015875
7569,0.010778
7570,0.010778
7571,0.00568
7572,0.015875
7573,0.00568
7574,0.010778
7575,0.010778
7576,0.010778
7577,0.00568
7578,0.010778
7579,0.010778
7580,0.010778
7581,0.010778
7582,0.010778
7583,0.010778
7584,0.00568
7585,0.015875
7586,0.010778
7587,0.00568
7588,0.010778
7589,0.010778
7590,0.00568
7591,0.010778
7592,0.010778
7593,0.010778
7594,0.010778
7595,0.010778
7596,0.00568
7597,0.010778
7598,0.010778
7599,0.015875
7600,0.00568
7601,0.015875
7602,0.015875
7603,0.00568
7604,0.010778
7605,0.010778
7606,0.00568
7607,0.010778
7608,0.010778
7609,0.010778
7610,0.010778
7611,0.010778
7612,0.010778
7613,0.00568
7614,0.010778
7615,0.00568
7616,0.010778
7617,0.00568
7618,0.010778
7619,0.00568
7620,0.00568
7621,0.00568
7622,0.00568
7623,0.00568
7624,0.010778
7625,0.00568
7626,0.010778
7627,0.00568
7628,0.00568
7629,0.00568
7630,0.00568
7631,0.00568
7632,0.00568
7633,0.00568
7634,0.00568
7635,0.010778
7636,0.00568
7637,0.010778
7638,0.00568
7639,0.010778
7640,0.010778
7641,0.00568
7642,0.00568
7643,0.00568
7644,0.00568
7645,0.00568
7646,0.00568
7647,0.010778
7648,0.00568
7649,0.00568
7650,0.010778
7651,0.00568
7652,0.010778
7653,0.00568
7654,0.00568
7655,0.00568
7656,0.00568
7657,5.83e-4
7658,0.00568
7659,0.00568
7660,5.83e-4
7661,0.00568
7662,0.00568
7663,0.00568
7664,0.00568
7665,0.00568
7666,0.00568
7667,0.010778
7668,5.83e-4
7669,0.015875
7670,0.00568
7671,0.010778
7672,0.00568
7673,0.010778
7674,0.00568
7675,5.83e-4
7676,0.00568
7677,5.83e-4
7678,0.010778
7679,0.00568
7680,0.00568
7681,0.00568
7682,0.00568
7683,0.00568
7684,0.00568
7685,0.00568
7686,0.00568
7687,0.00568
7688,0.00568
7689,0.00568
7690,0.00568
7691,5.83e-4
7692,0.00568
7693,5.83e-4
7694,0.00568
7695,0.00568
7696,0.00568
7697,5.83e-4
7698,5.83e-4
7699,0.00568
7700,5.83e-4
7701,5.83e-4
7702,5.83e-4
7703,0.00568
7704,0.00568
7705,0.00568
7706,5.83e-4
7707,5.83e-4
7708,5.83e-4
7709,0.00568
7710,0.00568
7711,0.00568
7712,5.83e-4
7713,5.83e-4
7714,0.00568
7715,0.00568
7716,0.00568
7717,5.83e-4
7718,0.00568
7719,0.00568
7720,0.00568
7721,0.00568
7722,0.00568
7723,5.83e-4
7724,5.83e-4
7725,5.83e-4
7726,0.00568
7727,0.00568
7728,5.83e-4
7729,0.00568
7730,0.00568
7731,0.00568
7732,0.00568
7733,5.83e-4
7734,0.00568
7735,0.00568
7736,5.83e-4
7737,0.00568
7738,5.83e-4
7739,5.83e-4
7740,5.83e-4
7741,0.00568
7742,5.83e-4
7743,0.00568
7744,0.00568
7745,0.00568
7746,0.00568
7747,0.00568
7748,0.00568
7749,0.00568
7750,5.83e-4
7751,5.83e-4
7752,0.00568
7753,0.00568
7754,0.010778
7755,5.83e-4
7756,5.83e-4
7757,0.00568
7758,5.83e-4
7759,5.83e-4
7760,0.00568
7761,0.00568
7762,0.00568
7763,0.010778
7764,0.00568
7765,0.010778
7766,0.00568
7767,0.00568
7768,0.00568
7769,5.83e-4
7770,5.83e-4
7771,0.00568
7772,5.83e-4
7773,0.00568
7774,0.00568
7775,0.00568
7776,0.00568
7777,0.00568
7778,0.010778
7779,5.83e-4
7780,0.00568
7781,0.00568
7782,0.00568
7783,0.00568
7784,5.83e-4
7785,0.00568
7786,0.00568
7787,0.010778
7788,0.00568
7789,0.010778
7790,0.010778
7791,0.00568
7792,0.010778
7793,0.00568
7794,5.83e-4
7795,0.010778
7796,0.010778
7797,0.00568
7798,0.010778
7799,5.83e-4
7800,0.00568
7801,0.010778
7802,0.00568
7803,0.00568
7804,0.00568
7805,0.00568
7806,5.83e-4
7807,0.00568
7808,0.010778
7809,0.00568
7810,0.00568
7811,0.00568
7812,0.00568
7813,0.00568
7814,0.010778
7815,0.00568
7816,0.00568
7817,0.010778
7818,0.00568
7819,0.00568
7820,0.00568
7821,0.00568
7822,0.00568
7823,0.010778
7824,5.83e-4
7825,0.00568
7826,0.00568
7827,0.00568
7828,0.00568
7829,0.010778
7830,0.00568
7831,0.00568
7832,0.00568
7833,0.00568
7834,0.00568
7835,0.00568
7836,0.00568
7837,0.010778
7838,0.00568
7839,0.010778
7840,0.015875
7841,0.015875
7842,0.015875
7843,0.015875
7844,0.015875
7845,0.015875
7846,0.015875
7847,0.015875
7848,0.015875
7849,0.015875
7850,0.020973
7851,0.015875
7852,0.010778
7853,0.010778
7854,0.015875
7855,0.015875
7856,0.015875
7857,0.020973
7858,0.020973
7859,0.02607
7860,0.02607
7861,0.036265
7862,0.031168
7863,0.036265
7864,0.041363
7865,0.04646
7866,0.041363
7867,0.04646
7868,0.041363
7869,0.04646
7870,0.051558
7871,0.051558
7872,0.056655
7873,0.056655
7874,0.051558
7875,0.056655
7876,0.061753
7877,0.061753
7878,0.06685
7879,0.071948
7880,0.071948
7881,0.071948
7882,0.077045
7883,0.077045
7884,0.092338
7885,0.097436
7886,0.092338
7887,0.097436
7888,0.112728
7889,0.112728
7890,0.122923
7891,0.128021
7892,0.133118
7893,0.133118
7894,0.143313
7895,0.143313
7896,0.153508
7897,0.163703
7898,0.173898
7899,0.178996
7900,0.189191
7901,0.199386
7902,0.204484
7903,0.219776
7904,0.235069
7905,0.250361
7906,0.265654
7907,0.275849
7908,0.291141
7909,0.306434
7910,0.321727
7911,0.331922
7912,0.347214
7913,0.362507
7914,0.377799
7915,0.393092
7916,0.408384
7917,0.423677
7918,0.449165
7919,0.45936
7920,0.464457
7921,0.469555
7922,0.47975
7923,0.484847
7924,0.489945
7925,0.505237
7926,0.515432
7927,0.525627
7928,0.535823
7929,0.546018
7930,0.556213
7931,0.571505
7932,0.5817
7933,0.60209
7934,0.612285
7935,0.627578
7936,0.637773
7937,0.642871
7938,0.658163
7939,0.668358
7940,0.688748
7941,0.693846
7942,0.714236
7943,0.734626
7944,0.760114
7945,0.780504
7946,0.785601
7947,0.795796
7948,0.805991
7949,0.816186
7950,0.821284
7951,0.841674
7952,0.856966
7953,0.872259
7954,0.882454
7955,0.897747
7956,0.913039
7957,0.928332
7958,0.943624
7959,0.958917
7960,0.979307
7961,0.999697
7962,1.009892
7963,1.030282
7964,1.045575
7965,1.071062
7966,1.09655
7967,1.111843
7968,1.127135
7969,1.142428
7970,1.162818
7971,1.183208
7972,1.203598
7973,1.223988
7974,1.239281
7975,1.254573
7976,1.274963
7977,1.295354
7978,1.305549
7979,1.320841
7980,1.336134
7981,1.346329
7982,1.366719
7983,1.382011
7984,1.407499
7985,1.432987
7986,1.443182
7987,1.458474
7988,1.478864
7989,1.489059
7990,1.509449
7991,1.524742
7992,1.540035
7993,1.555327
7994,1.575717
7995,1.585912
7996,1.596107
7997,1.6114
7998,1.626693
7999,1.63179
8000,1.647083
8001,1.657278
8002,1.667473
8003,1.677668
8004,1.687863
8005,1.698058
8006,1.703155
8007,1.71335
8008,1.718448
8009,1.723545
8010,1.743936
8011,1.759228
8012,1.764326
8013,1.774521
8014,1.784716
8015,1.789813
8016,1.800008
8017,1.810203
8018,1.825496
8019,1.835691
8020,1.845886
8021,1.856081
8022,1.871374
8023,1.876471
8024,1.891764
8025,1.912154
8026,1.927446
8027,1.932544
8028,1.942739
8029,1.958032
8030,1.968227
8031,1.983519
8032,1.988617
8033,2.009007
8034,2.019202
8035,2.034494
8036,2.039592
8037,2.054884
8038,2.070177
8039,2.08547
8040,2.090567
8041,2.095665
8042,2.10586
8043,2.116055
8044,2.131347
8045,2.136445
8046,2.151737
8047,2.16703
8048,2.177225
8049,2.192518
8050,2.197615
8051,2.20781
8052,2.223103
8053,2.233298
8054,2.243493
8055,2.253688
8056,2.263883
8057,2.274078
8058,2.289371
8059,2.304663
8060,2.314858
8061,2.325053
8062,2.335248
8063,2.350541
8064,2.360736
8065,2.376028
8066,2.396419
8067,2.406614
8068,2.416809
8069,2.421906
8070,2.427004
8071,2.437199
8072,2.442296
8073,2.447394
8074,2.457589
8075,2.462686
8076,2.472881
8077,2.483076
8078,2.493271
8079,2.498369
8080,2.508564
8081,2.513662
8082,2.523857
8083,2.528954
8084,2.539149
8085,2.554442
8086,2.559539
8087,2.564637
8088,2.574832
8089,2.585027
8090,2.585027
8091,2.600319
8092,2.605417
8093,2.610515
8094,2.615612
8095,2.625807
8096,2.636002
8097,2.646197
8098,2.646197
8099,2.651295
8100,2.66149
8101,2.666587
8102,2.671685
8103,2.676782
8104,2.68188
8105,2.686977
8106,2.686977
8107,2.697172
8108,2.707367
8109,2.717563
8110,2.727758
8111,2.732855
8112,2.737953
8113,2.74305
8114,2.74305
8115,2.748148
8116,2.753245
8117,2.753245
8118,2.758343
8119,2.76344
8120,2.76344
8121,2.768538
8122,2.773635
8123,2.773635
8124,2.778733
8125,2.773635
8126,2.778733
8127,2.78383
8128,2.78383
8129,2.788928
8130,2.788928
8131,2.788928
8132,2.788928
8133,2.78383
8134,2.788928
8135,2.788928
8136,2.799123
8137,2.794025
8138,2.799123
8139,2.809318
8140,2.809318
8141,2.809318
8142,2.814415
8143,2.819513
8144,2.814415
8145,2.814415
8146,2.819513
8147,2.819513
8148,2.819513
8149,2.82461
8150,2.819513
8151,2.82461
8152,2.82461
8153,2.82461
8154,2.819513
8155,2.819513
8156,2.819513
8157,2.819513
8158,2.819513
8159,2.819513
8160,2.819513
8161,2.814415
8162,2.819513
8163,2.819513
8164,2.819513
8165,2.819513
8166,2.82461
8167,2.82461
8168,2.829708
8169,2.82461
8170,2.834806
8171,2.829708
8172,2.834806
8173,2.834806
8174,2.834806
8175,2.834806
8176,2.829708
8177,2.829708
8178,2.829708
8179,2.819513
8180,2.819513
8181,2.819513
8182,2.819513
8183,2.809318
8184,2.809318
8185,2.814415
8186,2.814415
8187,2.814415
8188,2.814415
8189,2.814415
8190,2.814415
8191,2.809318
8192,2.809318
8193,2.80422
8194,2.80422
8195,2.799123
8196,2.794025
8197,2.794025
8198,2.778733
8199,2.778733
8200,2.768538
8201,2.76344
8202,2.753245
8203,2.748148
8204,2.74305
8205,2.737953
8206,2.72266
8207,2.707367
8208,2.686977
8209,2.676782
8210,2.666587
8211,2.656392
8212,2.6411
8213,2.62071
8214,2.605417
8215,2.590124
8216,2.574832
8217,2.554442
8218,2.534052
8219,2.518759
8220,2.498369
8221,2.467784
8222,2.447394
8223,2.421906
8224,2.406614
8225,2.365833
8226,2.335248
8227,2.299566
8228,2.26898
8229,2.233298
8230,2.202713
8231,2.16703
8232,2.131347
8233,2.100762
8234,2.06508
8235,2.014104
8236,1.973324
8237,1.942739
8238,1.901959
8239,1.856081
8240,1.820398
8241,1.779618
8242,1.743936
8243,1.69296
8244,1.647083
8245,1.606302
8246,1.565522
8247,1.52984
8248,1.483962
8249,1.453377
8250,1.417694
8251,1.366719
8252,1.325939
8253,1.285158
8254,1.249476
8255,1.208696
8256,1.173013
8257,1.13733
8258,1.11694
8259,1.065965
8260,1.025185
8261,0.989502
8262,0.958917
8263,0.928332
8264,0.892649
8265,0.867162
8266,0.831479
8267,0.805991
8268,0.785601
8269,0.760114
8270,0.719333
8271,0.688748
8272,0.658163
8273,0.642871
8274,0.62248
8275,0.586798
8276,0.566408
8277,0.54092
8278,0.52053
8279,0.495042
8280,0.47975
8281,0.464457
8282,0.454262
8283,0.423677
8284,0.403287
8285,0.377799
8286,0.362507
8287,0.347214
8288,0.331922
8289,0.316629
8290,0.301336
8291,0.280946
8292,0.270751
8293,0.250361
8294,0.240166
8295,0.229971
8296,0.214679
8297,0.204484
8298,0.194288
8299,0.184093
8300,0.168801
8301,0.163703
8302,0.153508
8303,0.148411
8304,0.143313
8305,0.138216
8306,0.133118
8307,0.128021
8308,0.117826
8309,0.112728
8310,0.097436
8311,0.08724
8312,0.082143
8313,0.071948
8314,0.06685
8315,0.06685
8316,0.056655
8317,0.056655
8318,0.04646
8319,0.04646
8320,0.041363
8321,0.036265
8322,0.031168
8323,0.02607
8324,0.02607
8325,0.020973
8326,0.020973
8327,0.015875
8328,0.015875
8329,0.010778
8330,0.00568
8331,0.010778
8332,0.00568
8333,5.83e-4
8334,5.83e-4
8335,5.83e-4
8336,5.83e-4
8337,-0.004515
8338,-0.004515
8339,-0.009612
8340,-0.009612
8341,-0.009612
8342,-0.004515
8343,-0.009612
8344,-0.009612
8345,-0.009612
8346,-0.009612
8347,-0.01471
8348,-0.01471
8349,-0.01471
8350,-0.019808
8351,-0.01471
8352,-0.01471
8353,-0.019808
8354,-0.019808
8355,-0.01471
8356,-0.01471
8357,-0.019808
8358,-0.019808
8359,-0.019808
8360,-0.019808
8361,-0.024905
8362,-0.024905
8363,-0.024905
8364,-0.019808
8365,-0.024905
8366,-0.024905
8367,-0.024905
8368,-0.024905
8369,-0.019808
8370,-0.024905
8371,-0.019808
8372,-0.030003
8373,-0.024905
8374,-0.030003
8375,-0.024905
8376,-0.024905
8377,-0.024905
8378,-0.030003
8379,-0.024905
8380,-0.030003
8381,-0.024905
8382,-0.024905
8383,-0.024905
8384,-0.024905
8385,-0.030003
8386,-0.030003
8387,-0.030003
8388,-0.030003
8389,-0.030003
8390,-0.030003
8391,-0.030003
8392,-0.030003
8393,-0.030003
8394,-0.0351
8395,-0.030003
8396,-0.030003
8397,-0.030003
8398,-0.030003
8399,-0.030003
8400,-0.030003
8401,-0.030003
8402,-0.030003
8403,-0.030003
8404,-0.030003
8405,-0.030003
8406,-0.030003
8407,-0.0351
8408,-0.0351
8409,-0.0351
8410,-0.0351
8411,-0.0351
8412,-0.0351
8413,-0.0351
8414,-0.030003
8415,-0.030003
8416,-0.0351
8417,-0.030003
8418,-0.0351
8419,-0.030003
8420,-0.0351
8421,-0.0351
8422,-0.0351
8423,-0.030003
8424,-0.0351
8425,-0.040198
8426,-0.0351
8427,-0.0351
8428,-0.0351
8429,-0.0351
8430,-0.040198
8431,-0.0351
8432,-0.040198
8433,-0.0351
8434,-0.030003
8435,-0.0351
8436,-0.0351
8437,-0.030003
8438,-0.0351
8439,-0.0351
8440,-0.0351
8441,-0.0351
8442,-0.0351
8443,-0.0351
8444,-0.0351
8445,-0.030003
8446,-0.0351
8447,-0.030003
8448,-0.0351
8449,-0.0351
8450,-0.030003
8451,-0.030003
8452,-0.0351
8453,-0.0351
8454,-0.030003
8455,-0.0351
8456,-0.0351
8457,-0.0351
8458,-0.0351
8459,-0.0351
8460,-0.0351
8461,-0.040198
8462,-0.0351
8463,-0.0351
8464,-0.040198
8465,-0.0351
8466,-0.0351
8467,-0.0351
8468,-0.030003
8469,-0.0351
8470,-0.0351
8471,-0.0351
8472,-0.030003
8473,-0.0351
8474,-0.040198
8475,-0.0351
8476,-0.0351
8477,-0.0351
8478,-0.0351
8479,-0.0351
8480,-0.040198
8481,-0.040198
8482,-0.0351
8483,-0.040198
8484,-0.040198
8485,-0.040198
8486,-0.040198
8487,-0.040198
8488,-0.040198
8489,-0.040198
8490,-0.040198
8491,-0.040198
8492,-0.045295
8493,-0.045295
8494,-0.045295
8495,-0.045295
8496,-0.045295
8497,-0.045295
8498,-0.045295
8499,-0.045295
8500,-0.045295
8501,-0.040198
8502,-0.040198
8503,-0.045295
8504,-0.045295
8505,-0.040198
8506,-0.045295
8507,-0.045295
8508,-0.045295
8509,-0.045295
8510,-0.045295
8511,-0.045295
8512,-0.045295
8513,-0.045295
8514,-0.045295
8515,-0.045295
8516,-0.045295
8517,-0.045295
8518,-0.045295
8519,-0.050393
8520,-0.050393
8521,-0.045295
8522,-0.045295
8523,-0.045295
8524,-0.050393
8525,-0.050393
8526,-0.050393
8527,-0.045295
8528,-0.050393
8529,-0.045295
8530,-0.050393
8531,-0.050393
8532,-0.045295
8533,-0.045295
8534,-0.045295
8535,-0.045295
8536,-0.045295
8537,-0.040198
8538,-0.045295
8539,-0.040198
8540,-0.040198
8541,-0.045295
8542,-0.050393
8543,-0.045295
8544,-0.045295
8545,-0.045295
8546,-0.045295
8547,-0.045295
8548,-0.045295
8549,-0.045295
8550,-0.045295
8551,-0.045295
8552,-0.045295
8553,-0.050393
8554,-0.045295
8555,-0.045295
8556,-0.040198
8557,-0.045295
8558,-0.050393
8559,-0.045295
8560,-0.045295
8561,-0.045295
8562,-0.045295
8563,-0.040198
8564,-0.040198
8565,-0.050393
8566,-0.045295
8567,-0.045295
8568,-0.040198
8569,-0.045295
8570,-0.045295
8571,-0.040198
8572,-0.045295
8573,-0.045295
8574,-0.045295
8575,-0.045295
8576,-0.040198
8577,-0.045295
8578,-0.045295
8579,-0.045295
8580,-0.045295
8581,-0.045295
8582,-0.045295
8583,-0.045295
8584,-0.045295
8585,-0.045295
8586,-0.045295
8587,-0.045295
8588,-0.045295
8589,-0.045295
8590,-0.045295
8591,-0.040198
8592,-0.045295
8593,-0.045295
8594,-0.045295
8595,-0.045295
8596,-0.045295
8597,-0.045295
8598,-0.040198
8599,-0.045295
8600,-0.045295
8601,-0.045295
8602,-0.040198
8603,-0.040198
8604,-0.045295
8605,-0.045295
8606,-0.045295
8607,-0.040198
8608,-0.045295
8609,-0.045295
8610,-0.045295
8611,-0.045295
8612,-0.045295
8613,-0.045295
8614,-0.045295
8615,-0.045295
8616,-0.040198
8617,-0.045295
8618,-0.040198
8619,-0.040198
8620,-0.0351
8621,-0.040198
8622,-0.0351
8623,-0.0351
8624,-0.0351
8625,-0.0351
8626,-0.030003
8627,-0.030003
8628,-0.030003
8629,-0.024905
8630,-0.019808
8631,-0.019808
8632,-0.01471
8633,-0.01471
8634,-0.01471
8635,-0.004515
8636,-0.004515
8637,-0.004515
8638,-0.004515
8639,-0.004515
8640,0.00568
8641,0.00568
8642,0.010778
8643,0.010778
8644,0.010778
8645,0.020973
8646,0.02607
8647,0.02607
8648,0.031168
8649,0.036265
8650,0.04646
8651,0.04646
8652,0.056655
8653,0.061753
8654,0.061753
8655,0.06685
8656,0.082143
8657,0.08724
8658,0.092338
8659,0.102533
8660,0.112728
8661,0.122923
8662,0.128021
8663,0.133118
8664,0.143313
8665,0.143313
8666,0.153508
8667,0.158606
8668,0.168801
8669,0.168801
8670,0.178996
8671,0.194288
8672,0.204484
8673,0.209581
8674,0.219776
8675,0.224874
8676,0.235069
8677,0.240166
8678,0.245264
8679,0.260556
8680,0.270751
8681,0.280946
8682,0.286044
8683,0.296239
8684,0.306434
8685,0.321727
8686,0.331922
8687,0.347214
8688,0.362507
8689,0.377799
8690,0.393092
8691,0.408384
8692,0.428775
8693,0.454262
8694,0.464457
8695,0.469555
8696,0.474652
8697,0.484847
8698,0.495042
8699,0.505237
8700,0.52053
8701,0.530725
8702,0.530725
8703,0.535823
